chr1	941458	941958
chr1	1375168	1375668
chr1	6359672	6360172
chr1	6600992	6601492
chr1	7572890	7573390
chr1	7961380	7961880
chr1	7988538	7989038
chr1	9900408	9900908
chr1	11805803	11806303
chr1	11882824	11883324
chr1	11979993	11980493
chr1	15197028	15197528
chr1	15424031	15424531
chr1	15526507	15527007
chr1	16905271	16905771
chr1	19974744	19975244
chr1	20538198	20538698
chr1	20661260	20661760
chr1	21956740	21957240
chr1	23451892	23452392
chr1	23691452	23691952
chr1	23919930	23920430
chr1	23980168	23980668
chr1	24119999	24120499
chr1	24143035	24143535
chr1	24389587	24390087
chr1	24502096	24502596
chr1	25239798	25240298
chr1	25810777	25811277
chr1	26097558	26098058
chr1	26111409	26111909
chr1	26177149	26177649
chr1	26862746	26863246
chr1	26890047	26890547
chr1	26900197	26900697
chr1	27321867	27322367
chr1	27542329	27542829
chr1	27785735	27786235
chr1	27817159	27817659
chr1	27834018	27834518
chr1	28172679	28173179
chr1	28328798	28329298
chr1	28351520	28352020
chr1	28668158	28668658
chr1	28751308	28751808
chr1	30061479	30061979
chr1	31444679	31445179
chr1	31498959	31499459
chr1	31548829	31549329
chr1	31644674	31645174
chr1	32400801	32401301
chr1	32760098	32760598
chr1	32761368	32761868
chr1	32818105	32818605
chr1	32939609	32940109
chr1	32963610	32964110
chr1	33392028	33392528
chr1	37989840	37990340
chr1	37999450	37999950
chr1	39214184	39214684
chr1	39276062	39276562
chr1	39827086	39827586
chr1	39852157	39852657
chr1	40059159	40059659
chr1	40107596	40108096
chr1	40140212	40140712
chr1	40531282	40531782
chr1	40691341	40691841
chr1	40691883	40692383
chr1	41003590	41004090
chr1	42335038	42335538
chr1	42339976	42340476
chr1	42764232	42764732
chr1	42996305	42996805
chr1	43357962	43358462
chr1	43370654	43371154
chr1	43523039	43523539
chr1	43550054	43550554
chr1	43969680	43970180
chr1	44721450	44721950
chr1	44730772	44731272
chr1	44799973	44800473
chr1	46247432	46247932
chr1	46340482	46340982
chr1	46481045	46481545
chr1	46718984	46719484
chr1	47030968	47031468
chr1	48043509	48044009
chr1	48093649	48094149
chr1	51247514	51248014
chr1	53257543	53258043
chr1	53431915	53432415
chr1	53957182	53957682
chr1	54028902	54029402
chr1	54287136	54287636
chr1	54641122	54641622
chr1	54888353	54888853
chr1	55428952	55429452
chr1	56516828	56517328
chr1	58033045	58033545
chr1	58546035	58546535
chr1	58546537	58547037
chr1	58584311	58584811
chr1	61708869	61709369
chr1	61743758	61744258
chr1	61851585	61852085
chr1	62278905	62279405
chr1	63367268	63367768
chr1	63480056	63480556
chr1	64172025	64172525
chr1	64766439	64766939
chr1	64915799	64916299
chr1	65763991	65764491
chr1	66929975	66930475
chr1	67571747	67572247
chr1	67686593	67687093
chr1	67749485	67749985
chr1	67771138	67771638
chr1	67850588	67851088
chr1	67880082	67880582
chr1	68496911	68497411
chr1	74730028	74730528
chr1	78101505	78102005
chr1	84020935	84021435
chr1	85200870	85201370
chr1	85225888	85226388
chr1	85278776	85279276
chr1	85328872	85329372
chr1	85339084	85339584
chr1	86194536	86195036
chr1	86765032	86765532
chr1	86774224	86774724
chr1	86992722	86993222
chr1	86993240	86993740
chr1	91021874	91022374
chr1	91885704	91886204
chr1	92804721	92805221
chr1	92933423	92933923
chr1	92949575	92950075
chr1	92995482	92995982
chr1	93072350	93072850
chr1	93345559	93346059
chr1	93474197	93474697
chr1	93567365	93567865
chr1	93664570	93665070
chr1	93672143	93672643
chr1	93844161	93844661
chr1	94418051	94418551
chr1	94658134	94658634
chr1	100132832	100133332
chr1	100249661	100250161
chr1	101245209	101245709
chr1	107649466	107649966
chr1	109090496	109090996
chr1	109112587	109113087
chr1	109181242	109181742
chr1	109218485	109218985
chr1	109652442	109652942
chr1	109732037	109732537
chr1	109855985	109856485
chr1	109948164	109948664
chr1	109984471	109984971
chr1	110003762	110004262
chr1	110356321	110356821
chr1	110480349	110480849
chr1	111618201	111618701
chr1	112698867	112699367
chr1	112700109	112700609
chr1	112700732	112701232
chr1	112803892	112804392
chr1	113812239	113812739
chr1	113904825	113905325
chr1	113946568	113947068
chr1	115037073	115037573
chr1	115138842	115139342
chr1	116097603	116098103
chr1	116418324	116418824
chr1	116931176	116931676
chr1	117179518	117180018
chr1	119428894	119429394
chr1	119431423	119431923
chr1	145740139	145740639
chr1	145858832	145859332
chr1	145918482	145918982
chr1	145927288	145927788
chr1	145963211	145963711
chr1	145979317	145979817
chr1	149792848	149793348
chr1	149888332	149888832
chr1	149899297	149899797
chr1	149899864	149900364
chr1	150255602	150256102
chr1	150282168	150282668
chr1	150293859	150294359
chr1	150532478	150532978
chr1	150561224	150561724
chr1	150561956	150562456
chr1	150579447	150579947
chr1	150604649	150605149
chr1	150697053	150697553
chr1	150852186	150852686
chr1	151058566	151059066
chr1	151165702	151166202
chr1	151372495	151372995
chr1	151399249	151399749
chr1	151458540	151459040
chr1	151459272	151459772
chr1	151596437	151596937
chr1	151611707	151612207
chr1	151763309	151763809
chr1	151829991	151830491
chr1	151905665	151906165
chr1	151988406	151988906
chr1	152047796	152048296
chr1	152048376	152048876
chr1	152162723	152163223
chr1	153515870	153516370
chr1	153566483	153566983
chr1	153658406	153658906
chr1	153728200	153728700
chr1	154272227	154272727
chr1	154484250	154484750
chr1	155000339	155000839
chr1	155000918	155001418
chr1	155084666	155085166
chr1	155173093	155173593
chr1	155193458	155193958
chr1	155244517	155245017
chr1	155308469	155308969
chr1	155309010	155309510
chr1	155570217	155570717
chr1	155911155	155911655
chr1	155934234	155934734
chr1	156053652	156054152
chr1	156126200	156126700
chr1	156130185	156130685
chr1	156457138	156457638
chr1	156471415	156471915
chr1	156572370	156572870
chr1	156601533	156602033
chr1	156661219	156661719
chr1	156705920	156706420
chr1	156741022	156741522
chr1	156892264	156892764
chr1	159780522	159781022
chr1	159916200	159916700
chr1	159924405	159924905
chr1	159960913	159961413
chr1	159970865	159971365
chr1	160813178	160813678
chr1	160911581	160912081
chr1	160949372	160949872
chr1	160951255	160951755
chr1	160997264	160997764
chr1	161045731	161046231
chr1	161083395	161083895
chr1	161084116	161084616
chr1	161117770	161118270
chr1	161132797	161133297
chr1	161166107	161166607
chr1	161202061	161202561
chr1	161612460	161612960
chr1	161749477	161749977
chr1	161792642	161793142
chr1	162254863	162255363
chr1	162421415	162421915
chr1	162705464	162705964
chr1	167082363	167082863
chr1	167082887	167083387
chr1	167645038	167645538
chr1	168082187	168082687
chr1	168145755	168146255
chr1	168179268	168179768
chr1	168693305	168693805
chr1	168861489	168861989
chr1	169060760	169061260
chr1	169485808	169486308
chr1	169544192	169544692
chr1	169586227	169586727
chr1	169675747	169676247
chr1	169794713	169795213
chr1	170074464	170074964
chr1	172443805	172444305
chr1	172976487	172976987
chr1	173445707	173446207
chr1	173868745	173869245
chr1	174913498	174913998
chr1	175269094	175269594
chr1	178031742	178032242
chr1	179296502	179297002
chr1	179930140	179930640
chr1	179930870	179931370
chr1	180117212	180117712
chr1	180615505	180616005
chr1	181022709	181023209
chr1	181084091	181084591
chr1	181088374	181088874
chr1	181112352	181112852
chr1	181127033	181127533
chr1	181433749	181434249
chr1	182687325	182687825
chr1	182688353	182688853
chr1	182968700	182969200
chr1	183019308	183019808
chr1	183037051	183037551
chr1	183471528	183472028
chr1	183636184	183636684
chr1	183640119	183640619
chr1	183736399	183736899
chr1	186375218	186375718
chr1	186848410	186848910
chr1	186943763	186944263
chr1	193007986	193008486
chr1	197146501	197147001
chr1	197201225	197201725
chr1	198156735	198157235
chr1	200131525	200132025
chr1	200371946	200372446
chr1	200483421	200483921
chr1	200620566	200621066
chr1	200669227	200669727
chr1	200669814	200670314
chr1	201828878	201829378
chr1	202008083	202008583
chr1	202017656	202018156
chr1	202034732	202035232
chr1	202108191	202108691
chr1	202746324	202746824
chr1	202810658	202811158
chr1	202888343	202888843
chr1	202927020	202927520
chr1	203007100	203007600
chr1	203153929	203154429
chr1	203188761	203189261
chr1	203306174	203306674
chr1	203316576	203317076
chr1	204084220	204084720
chr1	204331169	204331669
chr1	204383164	204383664
chr1	204411699	204412199
chr1	204416979	204417479
chr1	204417547	204418047
chr1	204425828	204426328
chr1	204510909	204511409
chr1	204516109	204516609
chr1	204565692	204566192
chr1	204791743	204792243
chr1	204806902	204807402
chr1	204859818	204860318
chr1	204924157	204924657
chr1	205889683	205890183
chr1	205961829	205962329
chr1	206941698	206942198
chr1	207032732	207033232
chr1	207084630	207085130
chr1	207232611	207233111
chr1	207321496	207321996
chr1	207323358	207323858
chr1	208132152	208132652
chr1	209576686	209577186
chr1	209747633	209748133
chr1	209827121	209827621
chr1	209827639	209828139
chr1	210001777	210002277
chr1	211603340	211603840
chr1	211832579	211833079
chr1	211917856	211918356
chr1	211928169	211928669
chr1	211928921	211929421
chr1	212219620	212220120
chr1	212261401	212261901
chr1	212316046	212316546
chr1	212430955	212431455
chr1	212596157	212596657
chr1	212606627	212607127
chr1	213051024	213051524
chr1	214281235	214281735
chr1	214516551	214517051
chr1	214550873	214551373
chr1	214552231	214552731
chr1	219039252	219039752
chr1	219271423	219271923
chr1	220544993	220545493
chr1	220748020	220748520
chr1	221839785	221840285
chr1	221850408	221850908
chr1	222589652	222590152
chr1	223665441	223665941
chr1	223715252	223715752
chr1	223740131	223740631
chr1	223814971	223815471
chr1	223819758	223820258
chr1	223860083	223860583
chr1	224113813	224114313
chr1	224210930	224211430
chr1	224213487	224213987
chr1	224622250	224622750
chr1	224782845	224783345
chr1	225627269	225627769
chr1	225642764	225643264
chr1	225694093	225694593
chr1	225777485	225777985
chr1	226029434	226029934
chr1	227396624	227397124
chr1	230104581	230105081
chr1	230282164	230282664
chr1	230576021	230576521
chr1	230968590	230969090
chr1	230979221	230979721
chr1	231337623	231338123
chr1	231393577	231394077
chr1	231396587	231397087
chr1	231626411	231626911
chr1	234373163	234373663
chr1	234603743	234604243
chr1	234612536	234613036
chr1	234960561	234961061
chr1	235073488	235073988
chr1	241519557	241520057
chr1	246327022	246327522
chr1	246566093	246566593
chr1	246677832	246678332
chr10	1107721	1108221
chr10	3197320	3197820
chr10	3810070	3810570
chr10	3852231	3852731
chr10	4128016	4128516
chr10	4981966	4982466
chr10	5020184	5020684
chr10	5071667	5072167
chr10	5813225	5813725
chr10	7311070	7311570
chr10	11876006	11876506
chr10	11898113	11898613
chr10	12129362	12129862
chr10	13440374	13440874
chr10	13586637	13587137
chr10	15141664	15142164
chr10	15200607	15201107
chr10	16436657	16437157
chr10	16437185	16437685
chr10	17616585	17617085
chr10	18610475	18610975
chr10	18627623	18628123
chr10	22616044	22616544
chr10	26779142	26779642
chr10	28253969	28254469
chr10	28254471	28254971
chr10	28569490	28569990
chr10	28687066	28687566
chr10	29725012	29725512
chr10	29735693	29736193
chr10	31940716	31941216
chr10	32059402	32059902
chr10	32139191	32139691
chr10	32243254	32243754
chr10	34252091	34252591
chr10	34405740	34406240
chr10	37732620	37733120
chr10	45672538	45673038
chr10	46540017	46540517
chr10	47406743	47407243
chr10	50374149	50374649
chr10	50526305	50526805
chr10	52884205	52884705
chr10	59895589	59896089
chr10	59965243	59965743
chr10	60175352	60175852
chr10	60781586	60782086
chr10	63465132	63465632
chr10	63588394	63588894
chr10	68153572	68154072
chr10	68599858	68600358
chr10	69213622	69214122
chr10	69217080	69217580
chr10	69314955	69315455
chr10	69425807	69426307
chr10	69439803	69440303
chr10	69458671	69459171
chr10	70896271	70896771
chr10	71338926	71339426
chr10	72354723	72355223
chr10	72456263	72456763
chr10	73218367	73218867
chr10	73741793	73742293
chr10	73772718	73773218
chr10	73966118	73966618
chr10	74056299	74056799
chr10	75225447	75225947
chr10	79445703	79446203
chr10	80495114	80495614
chr10	84308828	84309328
chr10	87342291	87342791
chr10	87500615	87501115
chr10	87861399	87861899
chr10	88851687	88852187
chr10	90407184	90407684
chr10	90921126	90921626
chr10	91798132	91798632
chr10	92572931	92573431
chr10	92591480	92591980
chr10	92806460	92806960
chr10	92821962	92822462
chr10	92892316	92892816
chr10	93445581	93446081
chr10	93465762	93466262
chr10	93475874	93476374
chr10	93482008	93482508
chr10	93496279	93496779
chr10	94627524	94628024
chr10	94963775	94964275
chr10	95183578	95184078
chr10	95260483	95260983
chr10	95273424	95273924
chr10	95275623	95276123
chr10	95290839	95291339
chr10	95329850	95330350
chr10	96596506	96597006
chr10	97291798	97292298
chr10	97427475	97427975
chr10	97633282	97633782
chr10	98460763	98461263
chr10	98467376	98467876
chr10	99430468	99430968
chr10	99732143	99732643
chr10	99930766	99931266
chr10	100186780	100187280
chr10	100364671	100365171
chr10	101781004	101781504
chr10	102152032	102152532
chr10	102229670	102230170
chr10	102501857	102502357
chr10	103512566	103513066
chr10	103836993	103837493
chr10	104109744	104110244
chr10	104121719	104122219
chr10	104268855	104269355
chr10	107971837	107972337
chr10	109993878	109994378
chr10	109996055	109996555
chr10	110081936	110082436
chr10	110405331	110405831
chr10	110415748	110416248
chr10	110483524	110484024
chr10	110522680	110523180
chr10	110641153	110641653
chr10	112330523	112331023
chr10	112519103	112519603
chr10	113679579	113680079
chr10	113927277	113927777
chr10	114507316	114507816
chr10	114548615	114549115
chr10	116992024	116992524
chr10	117312376	117312876
chr10	117375262	117375762
chr10	118046699	118047199
chr10	120851011	120851511
chr10	122019005	122019505
chr10	122375224	122375724
chr10	122980425	122980925
chr10	124403398	124403898
chr10	124744134	124744634
chr10	124744663	124745163
chr10	125023836	125024336
chr10	125828250	125828750
chr10	129853537	129854037
chr10	132418798	132419298
chr10	133143838	133144338
chr10	133329631	133330131
chr11	207230	207730
chr11	518525	519025
chr11	642496	642996
chr11	1691139	1691639
chr11	1830770	1831270
chr11	2442711	2443211
chr11	2991353	2991853
chr11	4694463	4694963
chr11	5684833	5685333
chr11	5690099	5690599
chr11	6536615	6537115
chr11	6603378	6603878
chr11	6612717	6613217
chr11	6683138	6683638
chr11	6926057	6926557
chr11	7605402	7605902
chr11	7910307	7910807
chr11	7936607	7937107
chr11	8688823	8689323
chr11	8800400	8800900
chr11	9169511	9170011
chr11	9364274	9364774
chr11	9384348	9384848
chr11	9565882	9566382
chr11	9906012	9906512
chr11	10751472	10751972
chr11	10899878	10900378
chr11	11798719	11799219
chr11	12090634	12091134
chr11	12110260	12110760
chr11	12125467	12125967
chr11	12233250	12233750
chr11	12724301	12724801
chr11	13249325	13249825
chr11	13462515	13463015
chr11	13463048	13463548
chr11	13668347	13668847
chr11	13992142	13992642
chr11	14015553	14016053
chr11	14258190	14258690
chr11	14519559	14520059
chr11	17197493	17197993
chr11	17209077	17209577
chr11	18322009	18322509
chr11	18395932	18396432
chr11	18457361	18457861
chr11	18526133	18526633
chr11	18588466	18588966
chr11	19116817	19117317
chr11	19240891	19241391
chr11	22922861	22923361
chr11	27392574	27393074
chr11	27698906	27699406
chr11	28110041	28110541
chr11	32892575	32893075
chr11	33257994	33258494
chr11	34243605	34244105
chr11	34345244	34345744
chr11	34633596	34634096
chr11	34641868	34642368
chr11	35005332	35005832
chr11	44584781	44585281
chr11	44621038	44621538
chr11	45771812	45772312
chr11	46590694	46591194
chr11	46593781	46594281
chr11	47408236	47408736
chr11	57311214	57311714
chr11	57324768	57325268
chr11	57778410	57778910
chr11	57780345	57780845
chr11	57781538	57782038
chr11	57798974	57799474
chr11	59025186	59025686
chr11	59106563	59107063
chr11	59172059	59172559
chr11	59189826	59190326
chr11	59668960	59669460
chr11	59680462	59680962
chr11	59706796	59707296
chr11	59753939	59754439
chr11	59755570	59756070
chr11	59776450	59776950
chr11	59777100	59777600
chr11	59790527	59791027
chr11	59919024	59919524
chr11	60841743	60842243
chr11	60918601	60919101
chr11	61792054	61792554
chr11	61822963	61823463
chr11	61949435	61949935
chr11	61958979	61959479
chr11	61985895	61986395
chr11	62081961	62082461
chr11	62353746	62354246
chr11	62548804	62549304
chr11	62560510	62561010
chr11	62573836	62574336
chr11	62591494	62591994
chr11	62646504	62647004
chr11	62727339	62727839
chr11	62771307	62771807
chr11	62786121	62786621
chr11	62841228	62841728
chr11	62841770	62842270
chr11	62855732	62856232
chr11	63564732	63565232
chr11	63614261	63614761
chr11	63619820	63620320
chr11	63631433	63631933
chr11	64269013	64269513
chr11	64888823	64889323
chr11	65040632	65041132
chr11	65095914	65096414
chr11	65134283	65134783
chr11	65150648	65151148
chr11	65181053	65181553
chr11	65181559	65182059
chr11	65275077	65275577
chr11	65363882	65364382
chr11	65371072	65371572
chr11	65381632	65382132
chr11	65382190	65382690
chr11	65472010	65472510
chr11	65477339	65477839
chr11	65488596	65489096
chr11	65497239	65497739
chr11	65574868	65575368
chr11	65720562	65721062
chr11	65860196	65860696
chr11	65919035	65919535
chr11	65961411	65961911
chr11	66001986	66002486
chr11	66421496	66421996
chr11	66438586	66439086
chr11	66510360	66510860
chr11	67054992	67055492
chr11	67354477	67354977
chr11	67606558	67607058
chr11	68099601	68100101
chr11	68380381	68380881
chr11	71487975	71488475
chr11	72080447	72080947
chr11	72103160	72103660
chr11	73376001	73376501
chr11	74169851	74170351
chr11	74442516	74443016
chr11	74492965	74493465
chr11	74493483	74493983
chr11	74961884	74962384
chr11	74963816	74964316
chr11	75768217	75768717
chr11	75814696	75815196
chr11	75868871	75869371
chr11	77091082	77091582
chr11	77560493	77560993
chr11	77589051	77589551
chr11	77602384	77602884
chr11	77670030	77670530
chr11	78377552	78378052
chr11	82901400	82901900
chr11	83193441	83193941
chr11	83241272	83241772
chr11	83711008	83711508
chr11	83714165	83714665
chr11	83774150	83774650
chr11	85725849	85726349
chr11	86052811	86053311
chr11	86790202	86790702
chr11	88398293	88398793
chr11	90222878	90223378
chr11	93075673	93076173
chr11	93228737	93229237
chr11	93857360	93857860
chr11	94077816	94078316
chr11	94128625	94129125
chr11	94152155	94152655
chr11	94153106	94153606
chr11	94468201	94468701
chr11	94493165	94493665
chr11	94493682	94494182
chr11	94602678	94603178
chr11	94737242	94737742
chr11	95977523	95978023
chr11	96110294	96110794
chr11	96145103	96145603
chr11	96207619	96208119
chr11	100719729	100720229
chr11	100775094	100775594
chr11	100785303	100785803
chr11	102007772	102008272
chr11	102111336	102111836
chr11	102306202	102306702
chr11	102312586	102313086
chr11	102317186	102317686
chr11	102346971	102347471
chr11	102476770	102477270
chr11	102793737	102794237
chr11	108121276	108121776
chr11	108593513	108594013
chr11	108664715	108665215
chr11	110305689	110306189
chr11	110317402	110317902
chr11	110337688	110338188
chr11	110356665	110357165
chr11	110429981	110430481
chr11	111785115	111785615
chr11	111931734	111932234
chr11	112157148	112157648
chr11	112176058	112176558
chr11	112289931	112290431
chr11	112321803	112322303
chr11	114438123	114438623
chr11	114562497	114562997
chr11	114783637	114784137
chr11	116693506	116694006
chr11	116852468	116852968
chr11	117198025	117198525
chr11	117980151	117980651
chr11	118145273	118145773
chr11	118241468	118241968
chr11	118264189	118264689
chr11	118610920	118611420
chr11	118689715	118690215
chr11	118714742	118715242
chr11	118715805	118716305
chr11	118790331	118790831
chr11	119018189	119018689
chr11	119018733	119019233
chr11	119067464	119067964
chr11	119101395	119101895
chr11	119101941	119102441
chr11	119107036	119107536
chr11	119205718	119206218
chr11	120326947	120327447
chr11	120335535	120336035
chr11	121391829	121392329
chr11	124622599	124623099
chr11	124625170	124625670
chr11	124725094	124725594
chr11	124800133	124800633
chr11	125592416	125592916
chr11	125887471	125887971
chr11	126268772	126269272
chr11	126303782	126304282
chr11	126345879	126346379
chr11	126386478	126386978
chr11	128507016	128507516
chr11	128522169	128522669
chr11	128964494	128964994
chr11	129538215	129538715
chr11	129642083	129642583
chr11	129815614	129816114
chr11	129853795	129854295
chr11	129923223	129923723
chr11	130003498	130003998
