chr1	941458	941958
chr11	134253184	134253684
chr12	487806	488306
chr12	503416	503916
chr12	513450	513950
chr12	524048	524548
chr12	903518	904018
chr12	990624	991124
chr12	1574802	1575302
chr12	1711713	1712213
chr12	3872913	3873413
chr12	4973831	4974331
chr12	4974408	4974908
chr12	6336144	6336644
chr12	6423489	6423989
chr12	6937732	6938232
chr12	6995883	6996383
chr12	8011084	8011584
chr12	10716622	10717122
chr12	10723155	10723655
chr12	12266753	12267253
chr12	12611468	12611968
chr12	12725504	12726004
chr12	12779440	12779940
chr12	12819947	12820447
chr12	12823206	12823706
chr12	12844963	12845463
chr12	12883474	12883974
chr12	13124994	13125494
chr12	13390302	13390802
chr12	13436730	13437230
chr12	14716733	14717233
chr12	14777152	14777652
chr12	15911037	15911537
chr12	15984892	15985392
chr12	16348992	16349492
chr12	21613867	21614367
chr12	22415581	22416081
chr12	25835230	25835730
chr12	25876322	25876822
chr12	25979138	25979638
chr12	26246416	26246916
chr12	26523641	26524141
chr12	26938128	26938628
chr12	27014213	27014713
chr12	27280327	27280827
chr12	27523842	27524342
chr12	27539081	27539581
chr12	27710520	27711020
chr12	28131765	28132265
chr12	31471835	31472335
chr12	31589825	31590325
chr12	31896626	31897126
chr12	31959063	31959563
chr12	32754995	32755495
chr12	42144649	42145149
chr12	45192279	45192779
chr12	45215235	45215735
chr12	45215919	45216419
chr12	45231829	45232329
chr12	45299029	45299529
chr12	45705179	45705679
chr12	45762342	45762842
chr12	46383207	46383707
chr12	46455756	46456256
chr12	47004599	47005099
chr12	47181975	47182475
chr12	47244744	47245244
chr12	47286605	47287105
chr12	47768325	47768825
chr12	47807174	47807674
chr12	47819761	47820261
chr12	48814592	48815092
chr12	48851995	48852495
chr12	49347609	49348109
chr12	49456202	49456702
chr12	49963053	49963553
chr12	50103737	50104237
chr12	50763715	50764215
chr12	51308122	51308622
chr12	51429989	51430489
chr12	51446268	51446768
chr12	52069374	52069874
chr12	52143552	52144052
chr12	52192096	52192596
chr12	52215569	52216069
chr12	52278874	52279374
chr12	52884712	52885212
chr12	52903987	52904487
chr12	52915604	52916104
chr12	52945418	52945918
chr12	53079204	53079704
chr12	53174794	53175294
chr12	53538029	53538529
chr12	53778182	53778682
chr12	54194898	54195398
chr12	54359068	54359568
chr12	55681841	55682341
chr12	55940168	55940668
chr12	55956053	55956553
chr12	55974206	55974706
chr12	56159017	56159517
chr12	56190060	56190560
chr12	56196915	56197415
chr12	56315994	56316494
chr12	56333794	56334294
chr12	56468228	56468728
chr12	57377227	57377727
chr12	57520326	57520826
chr12	57583226	57583726
chr12	57752235	57752735
chr12	57771934	57772434
chr12	57846833	57847333
chr12	58639267	58639767
chr12	62594743	62595243
chr12	62602277	62602777
chr12	64650637	64651137
chr12	64655069	64655569
chr12	64665668	64666168
chr12	64669224	64669724
chr12	64675762	64676262
chr12	64810806	64811306
chr12	64852171	64852671
chr12	65169247	65169747
chr12	65319644	65320144
chr12	67555283	67555783
chr12	69339884	69340384
chr12	69360012	69360512
chr12	69405395	69405895
chr12	70049782	70050282
chr12	70645729	70646229
chr12	71046152	71046652
chr12	71157813	71158313
chr12	71158532	71159032
chr12	71642134	71642634
chr12	71671768	71672268
chr12	71754541	71755041
chr12	71840477	71840977
chr12	74425867	74426367
chr12	74537565	74538065
chr12	75129224	75129724
chr12	75484351	75484851
chr12	76083784	76084284
chr12	76084542	76085042
chr12	76116993	76117493
chr12	76679696	76680196
chr12	76764011	76764511
chr12	78451125	78451625
chr12	79369669	79370169
chr12	79414069	79414569
chr12	79549414	79549914
chr12	80849454	80849954
chr12	81395049	81395549
chr12	88179643	88180143
chr12	88580225	88580725
chr12	89352281	89352781
chr12	89461719	89462219
chr12	93701487	93701987
chr12	94078245	94078745
chr12	94152641	94153141
chr12	94297812	94298312
chr12	95172491	95172991
chr12	95282193	95282693
chr12	95718041	95718541
chr12	95737685	95738185
chr12	95774234	95774734
chr12	95802888	95803388
chr12	98656860	98657360
chr12	98736956	98737456
chr12	101407811	101408311
chr12	101608259	101608759
chr12	102061877	102062377
chr12	103929255	103929755
chr12	104120908	104121408
chr12	104219342	104219842
chr12	104286696	104287196
chr12	104408513	104409013
chr12	105235929	105236429
chr12	106975947	106976447
chr12	107632135	107632635
chr12	108560930	108561430
chr12	108694795	108695295
chr12	109093279	109093779
chr12	109310532	109311032
chr12	109696032	109696532
chr12	109983676	109984176
chr12	110345188	110345688
chr12	110468171	110468671
chr12	111396866	111397366
chr12	111753134	111753634
chr12	112013032	112013532
chr12	112932420	112932920
chr12	113966132	113966632
chr12	114625395	114625895
chr12	117969119	117969619
chr12	118059489	118059989
chr12	119669743	119670243
chr12	120079287	120079787
chr12	120229485	120229985
chr12	120291343	120291843
chr12	120291931	120292431
chr12	120292925	120293425
chr12	120528910	120529410
chr12	120686778	120687278
chr12	120702612	120703112
chr12	121005152	121005652
chr12	121026191	121026691
chr12	121888440	121888940
chr12	122368201	122368701
chr12	122871947	122872447
chr12	122961528	122962028
chr12	123601818	123602318
chr12	124231785	124232285
chr12	124352539	124353039
chr12	127165907	127166407
chr12	132144059	132144559
chr13	20940106	20940606
chr13	21070755	21071255
chr13	24512577	24513077
chr13	26542425	26542925
chr13	29849561	29850061
chr13	29901621	29902121
chr13	29923775	29924275
chr13	31945531	31946031
chr13	31998021	31998521
chr13	32538596	32539096
chr13	33379220	33379720
chr13	36346566	36347066
chr13	36373950	36374450
chr13	36903849	36904349
chr13	36999148	36999648
chr13	40895807	40896307
chr13	40974994	40975494
chr13	40993887	40994387
chr13	41061012	41061512
chr13	41311050	41311550
chr13	42981816	42982316
chr13	43054738	43055238
chr13	43879299	43879799
chr13	45120236	45120736
chr13	45142530	45143030
chr13	46588080	46588580
chr13	48232860	48233360
chr13	49792881	49793381
chr13	49936201	49936701
chr13	51452967	51453467
chr13	52449757	52450257
chr13	52968068	52968568
chr13	53074324	53074824
chr13	60009452	60009952
chr13	62724205	62724705
chr13	63438838	63439338
chr13	76903500	76904000
chr13	95676081	95676581
chr13	95676776	95677276
chr13	97109769	97110269
chr13	97258029	97258529
chr13	97310702	97311202
chr13	100675152	100675652
chr13	102798790	102799290
chr13	102845530	102846030
chr13	106473090	106473590
chr13	106535491	106535991
chr13	106569660	106570160
chr13	112587346	112587846
chr13	113187259	113187759
chr13	113296881	113297381
chr13	114314285	114314785
chr14	20343027	20343527
chr14	20417842	20418342
chr14	20454832	20455332
chr14	20662923	20663423
chr14	20707586	20708086
chr14	20711217	20711717
chr14	20971335	20971835
chr14	21308142	21308642
chr14	21308668	21309168
chr14	21437128	21437628
chr14	21455957	21456457
chr14	21476843	21477343
chr14	22560433	22560933
chr14	22602735	22603235
chr14	22930029	22930529
chr14	23164277	23164777
chr14	23602324	23602824
chr14	24091969	24092469
chr14	24188657	24189157
chr14	24299560	24300060
chr14	32076667	32077167
chr14	32381801	32382301
chr14	33989949	33990449
chr14	34035551	34036051
chr14	34081351	34081851
chr14	34460769	34461269
chr14	34462148	34462648
chr14	34982362	34982862
chr14	35335464	35335964
chr14	35336702	35337202
chr14	35356158	35356658
chr14	36070356	36070856
chr14	36373871	36374371
chr14	37595878	37596378
chr14	39170143	39170643
chr14	39227942	39228442
chr14	39376667	39377167
chr14	44865572	44866072
chr14	44896879	44897379
chr14	44961818	44962318
chr14	45134294	45134794
chr14	49505376	49505876
chr14	49598420	49598920
chr14	49688003	49688503
chr14	50396578	50397078
chr14	50434447	50434947
chr14	51581330	51581830
chr14	52852997	52853497
chr14	53153083	53153583
chr14	53180752	53181252
chr14	53850328	53850828
chr14	54488693	54489193
chr14	54509533	54510033
chr14	54650024	54650524
chr14	55221926	55222426
chr14	55271849	55272349
chr14	55316605	55317105
chr14	55385415	55385915
chr14	55427318	55427818
chr14	56117719	56118219
chr14	56491223	56491723
chr14	56659907	56660407
chr14	56666169	56666669
chr14	57057830	57058330
chr14	57268678	57269178
chr14	57390231	57390731
chr14	58171046	58171546
chr14	58199848	58200348
chr14	58244525	58245025
chr14	58297328	58297828
chr14	58427449	58427949
chr14	59188328	59188828
chr14	59272691	59273191
chr14	60091668	60092168
chr14	60165132	60165632
chr14	60980895	60981395
chr14	61526837	61527337
chr14	61561783	61562283
chr14	63641062	63641562
chr14	64540385	64540885
chr14	64758570	64759070
chr14	64811562	64812062
chr14	64879829	64880329
chr14	64914088	64914588
chr14	64942697	64943197
chr14	65335183	65335683
chr14	67385604	67386104
chr14	67418821	67419321
chr14	67514712	67515212
chr14	68487741	68488241
chr14	68792926	68793426
chr14	68843879	68844379
chr14	68937740	68938240
chr14	68945407	68945907
chr14	69812776	69813276
chr14	70254529	70255029
chr14	70365890	70366390
chr14	70403228	70403728
chr14	70665352	70665852
chr14	73058178	73058678
chr14	73760039	73760539
chr14	73771908	73772408
chr14	73949986	73950486
chr14	74217581	74218081
chr14	74362526	74363026
chr14	74601951	74602451
chr14	74951201	74951701
chr14	75050909	75051409
chr14	75196442	75196942
chr14	75258924	75259424
chr14	75521374	75521874
chr14	75654048	75654548
chr14	76812564	76813064
chr14	77184275	77184775
chr14	77457454	77457954
chr14	77647747	77648247
chr14	77699487	77699987
chr14	81170214	81170714
chr14	81221422	81221922
chr14	82647029	82647529
chr14	88473749	88474249
chr14	89417023	89417523
chr14	89954043	89954543
chr14	90383085	90383585
chr14	90396670	90397170
chr14	92400665	92401165
chr14	94026088	94026588
chr14	94599148	94599648
chr14	100214319	100214819
chr14	100305034	100305534
chr14	102139452	102139952
chr14	102150809	102151309
chr14	103332880	103333380
chr14	103408688	103409188
chr14	103500094	103500594
chr14	103562443	103562943
chr14	103693416	103693916
chr14	104225742	104226242
chr14	104815841	104816341
chr14	104864026	104864526
chr14	105045656	105046156
chr14	105090427	105090927
chr15	29736660	29737160
chr15	29821356	29821856
chr15	29924590	29925090
chr15	33068617	33069117
chr15	33852497	33852997
chr15	34348640	34349140
chr15	36612220	36612720
chr15	39878351	39878851
chr15	40069116	40069616
chr15	40569023	40569523
chr15	40747510	40748010
chr15	40755135	40755635
chr15	40845771	40846271
chr15	40879537	40880037
chr15	40894769	40895269
chr15	41115984	41116484
chr15	41276749	41277249
chr15	41581088	41581588
chr15	41586440	41586940
chr15	41783212	41783712
chr15	41917617	41918117
chr15	43095161	43095661
chr15	43105946	43106446
chr15	43285491	43285991
chr15	43826702	43827202
chr15	44458421	44458921
chr15	44683223	44683723
chr15	45089539	45090039
chr15	45435457	45435957
chr15	45586882	45587382
chr15	45634764	45635264
chr15	48759783	48760283
chr15	48810946	48811446
chr15	49046254	49046754
chr15	49155446	49155946
chr15	50260882	50261382
chr15	50402808	50403308
chr15	50424021	50424521
chr15	50686057	50686557
chr15	50841135	50841635
chr15	51003985	51004485
chr15	51621931	51622431
chr15	51878706	51879206
chr15	52699287	52699787
chr15	55289411	55289911
chr15	55318909	55319409
chr15	55408119	55408619
chr15	55737242	55737742
chr15	56365146	56365646
chr15	57497000	57497500
chr15	57609974	57610474
chr15	57675367	57675867
chr15	58111164	58111664
chr15	58770930	58771430
chr15	59374663	59375163
chr15	59689238	59689738
chr15	60414146	60414646
chr15	62060337	62060837
chr15	62849453	62849953
chr15	62994967	62995467
chr15	63047954	63048454
chr15	63051394	63051894
chr15	63121555	63122055
chr15	63157262	63157762
chr15	63177155	63177655
chr15	63218396	63218896
chr15	63474263	63474763
chr15	63970003	63970503
chr15	64019653	64020153
chr15	64430019	64430519
chr15	64490685	64491185
chr15	64521808	64522308
chr15	64530554	64531054
chr15	64835615	64836115
chr15	64903512	64904012
chr15	65870377	65870877
chr15	66497537	66498037
chr15	66505081	66505581
chr15	67048621	67049121
chr15	67065457	67065957
chr15	67106872	67107372
chr15	67150458	67150958
chr15	67253985	67254485
chr15	68025986	68026486
chr15	68277466	68277966
chr15	68821974	68822474
chr15	69290581	69291081
chr15	69424208	69424708
chr15	69452512	69453012
chr15	69555414	69555914
chr15	70181636	70182136
chr15	70507699	70508199
chr15	70704115	70704615
chr15	70768103	70768603
chr15	70892295	70892795
chr15	72231590	72232090
chr15	72375808	72376308
chr15	72474022	72474522
chr15	74460925	74461425
chr15	75054541	75055041
chr15	77024197	77024697
chr15	77067350	77067850
chr15	77497063	77497563
chr15	78063132	78063632
chr15	78077022	78077522
chr15	78540166	78540666
chr15	79836677	79837177
chr15	79874176	79874676
chr15	80989143	80989643
chr15	81765565	81766065
chr15	82262348	82262848
chr15	82663070	82663570
chr15	82809269	82809769
chr15	84716226	84716726
chr15	85346603	85347103
chr15	85443673	85444173
chr15	85668052	85668552
chr15	89756874	89757374
chr15	90034422	90034922
chr15	90124532	90125032
chr15	90149277	90149777
chr15	90401473	90401973
chr15	90412738	90413238
chr15	90479531	90480031
chr15	90717020	90717520
chr15	90902400	90902900
chr15	90994489	90994989
chr15	94231178	94231678
chr15	96171050	96171550
chr15	97993172	97993672
chr15	99565386	99565886
chr15	99708582	99709082
chr15	100341847	100342347
chr15	100712899	100713399
chr15	100713409	100713909
chr15	100759698	100760198
chr16	10800	11300
chr16	278860	279360
chr16	327138	327638
chr16	425103	425603
chr16	579059	579559
chr16	695570	696070
chr16	1089670	1090170
chr16	1493074	1493574
chr16	2223203	2223703
chr16	2682270	2682770
chr16	2799776	2800276
chr16	2868280	2868780
chr16	3003748	3004248
chr16	3004749	3005249
chr16	3152668	3153168
chr16	4182992	4183492
chr16	4253812	4254312
chr16	4299029	4299529
chr16	4476740	4477240
chr16	4653901	4654401
chr16	4654512	4655012
chr16	4768499	4768999
chr16	4802028	4802528
chr16	4944832	4945332
chr16	12024426	12024926
chr16	12036936	12037436
chr16	12611018	12611518
chr16	12612574	12613074
chr16	12613583	12614083
chr16	12679615	12680115
chr16	12763344	12763844
chr16	12803676	12804176
chr16	13957673	13958173
chr16	14050598	14051098
chr16	14285090	14285590
chr16	15642907	15643407
chr16	18800921	18801421
chr16	19393509	19394009
chr16	19429088	19429588
chr16	19542044	19542544
chr16	19754008	19754508
chr16	20741668	20742168
chr16	20746939	20747439
chr16	20806249	20806749
chr16	22368410	22368910
chr16	23503997	23504497
chr16	23557168	23557668
chr16	23678520	23679020
chr16	28822467	28822967
chr16	28846138	28846638
chr16	29290778	29291278
chr16	29765363	29765863
chr16	29821021	29821521
chr16	29943936	29944436
chr16	30052847	30053347
chr16	30409364	30409864
chr16	30429429	30429929
chr16	30634086	30634586
chr16	30697868	30698368
chr16	30814322	30814822
chr16	30839469	30839969
chr16	31451630	31452130
chr16	31458914	31459414
chr16	48229242	48229742
chr16	53087132	53087632
chr16	53373531	53374031
chr16	53609690	53610190
chr16	54927145	54927645
chr16	56657362	56657862
chr16	56729770	56730270
chr16	56949248	56949748
chr16	57808052	57808552
chr16	58267441	58267941
chr16	58734178	58734678
chr16	66408682	66409182
chr16	66516762	66517262
chr16	66725905	66726405
chr16	66830742	66831242
chr16	67241486	67241986
chr16	67262199	67262699
chr16	67268135	67268635
chr16	67417513	67418013
chr16	67561828	67562328
chr16	67562574	67563074
chr16	67716278	67716778
chr16	67936077	67936577
chr16	68756117	68756617
chr16	68802067	68802567
chr16	68930162	68930662
chr16	70299292	70299792
chr16	70346599	70347099
chr16	71565418	71565918
chr16	71711733	71712233
chr16	71981567	71982067
chr16	72832493	72832993
chr16	72983851	72984351
chr16	74480091	74480591
chr16	74991604	74992104
chr16	76195559	76196059
chr16	80986547	80987047
chr16	83958360	83958860
chr16	84062620	84063120
chr16	85674052	85674552
chr16	87100210	87100710
chr16	87806765	87807265
chr16	88558980	88559480
chr16	88688005	88688505
chr16	88737266	88737766
chr16	88770476	88770976
chr16	89687171	89687671
chr17	996415	996915
chr17	1390366	1390866
chr17	1456909	1457409
chr17	1589894	1590394
chr17	1716934	1717434
chr17	1787499	1787999
chr17	2054836	2055336
chr17	2123258	2123758
chr17	2711541	2712041
chr17	3667249	3667749
chr17	4731479	4731979
chr17	5486075	5486575
chr17	7004740	7005240
chr17	7260960	7261460
chr17	7280497	7280997
chr17	7296240	7296740
chr17	7572444	7572944
chr17	7573023	7573523
chr17	7627678	7628178
chr17	7687325	7687825
chr17	7688039	7688539
chr17	7887483	7887983
chr17	8138813	8139313
chr17	8218056	8218556
chr17	8247780	8248280
chr17	8383343	8383843
chr17	8918781	8919281
chr17	12731140	12731640
chr17	12821078	12821578
chr17	15444627	15445127
chr17	15651536	15652036
chr17	15659653	15660153
chr17	16371683	16372183
chr17	16486385	16486885
chr17	17538524	17539024
chr17	17840023	17840523
chr17	17942801	17943301
chr17	17958044	17958544
chr17	17960563	17961063
chr17	19647257	19647757
chr17	19671885	19672385
chr17	27265197	27265697
chr17	28172928	28173428
chr17	28243201	28243701
chr17	28370200	28370700
chr17	28380525	28381025
chr17	28405939	28406439
chr17	28475147	28475647
chr17	28571372	28571872
chr17	28644985	28645485
chr17	28645490	28645990
chr17	28742964	28743464
chr17	28746907	28747407
chr17	28854769	28855269
chr17	29390049	29390549
chr17	29557353	29557853
chr17	29664853	29665353
chr17	29930022	29930522
chr17	30005615	30006115
chr17	30021590	30022090
chr17	30116542	30117042
chr17	30253346	30253846
chr17	30263255	30263755
chr17	30264001	30264501
chr17	31094689	31095189
chr17	31901549	31902049
chr17	32349843	32350343
chr17	32375443	32375943
chr17	32444204	32444704
chr17	32445052	32445552
chr17	34981814	34982314
chr17	35069312	35069812
chr17	35254302	35254802
chr17	35587083	35587583
chr17	35783397	35783897
chr17	35809703	35810203
chr17	35930548	35931048
chr17	35965461	35965961
chr17	36534672	36535172
chr17	36856113	36856613
chr17	36885292	36885792
chr17	36947860	36948360
chr17	37709791	37710291
chr17	37710339	37710839
chr17	37724992	37725492
chr17	37742620	37743120
chr17	38676978	38677478
chr17	38703630	38704130
chr17	38732528	38733028
chr17	38799763	38800263
chr17	38871404	38871904
chr17	39280948	39281448
chr17	39808590	39809090
chr17	40176509	40177009
chr17	40345453	40345953
chr17	41773141	41773641
chr17	42016339	42016839
chr17	42254927	42255427
chr17	42374473	42374973
chr17	42531806	42532306
chr17	42632849	42633349
chr17	43010751	43011251
chr17	43126169	43126669
chr17	43584715	43585215
chr17	43983749	43984249
chr17	44899435	44899935
chr17	45135258	45135758
chr17	45176128	45176628
chr17	45277242	45277742
chr17	45294492	45294992
chr17	45296680	45297180
chr17	45310669	45311169
chr17	46286582	46287082
chr17	47810336	47810836
chr17	47821505	47822005
chr17	47830829	47831329
chr17	47831386	47831886
chr17	47844195	47844695
chr17	47850939	47851439
chr17	47896643	47897143
chr17	47935969	47936469
chr17	47941190	47941690
chr17	47957612	47958112
chr17	48107262	48107762
chr17	48457187	48457687
chr17	48892866	48893366
chr17	49106731	49107231
chr17	49788286	49788786
chr17	50094162	50094662
chr17	50238559	50239059
chr17	50401375	50401875
chr17	50452578	50453078
chr17	50478646	50479146
chr17	50534189	50534689
chr17	50944523	50945023
chr17	51085354	51085854
chr17	55446630	55447130
chr17	55451242	55451742
chr17	56915725	56916225
chr17	57372072	57372572
chr17	58178503	58179003
chr17	58394472	58394972
chr17	58630986	58631486
chr17	59853134	59853634
chr17	59855582	59856082
chr17	60037050	60037550
chr17	61490625	61491125
chr17	61495014	61495514
chr17	61568484	61568984
chr17	62187724	62188224
chr17	62950044	62950544
chr17	64074253	64074753
chr17	64115780	64116280
chr17	66275553	66276053
chr17	66276496	66276996
chr17	66952003	66952503
chr17	72151389	72151889
chr17	72314422	72314922
chr17	74968361	74968861
chr17	75034265	75034765
chr17	75667035	75667535
chr17	75684178	75684678
chr17	75769622	75770122
chr17	75778598	75779098
chr17	75779139	75779639
chr17	76259134	76259634
chr17	76262468	76262968
chr17	76383199	76383699
chr17	76643642	76644142
chr17	76659801	76660301
chr17	76671560	76672060
chr17	76736237	76736737
chr17	77286588	77287088
chr17	77935280	77935780
chr17	78853918	78854418
chr17	78979694	78980194
chr17	79629423	79629923
chr17	79992228	79992728
chr17	81309094	81309594
chr17	81703103	81703603
chr17	81859281	81859781
