chr1	941458	941958
chr17	81910100	81910600
chr17	82334998	82335498
chr17	82636544	82637044
chr18	323196	323696
chr18	323745	324245
chr18	490644	491144
chr18	592290	592790
chr18	712526	713026
chr18	3247233	3247733
chr18	3247767	3248267
chr18	3603886	3604386
chr18	8730334	8730834
chr18	9495855	9496355
chr18	21600684	21601184
chr18	21605145	21605645
chr18	22098563	22099063
chr18	22106433	22106933
chr18	22114326	22114826
chr18	22182762	22183262
chr18	22223610	22224110
chr18	22493282	22493782
chr18	22933525	22934025
chr18	23380118	23380618
chr18	23406181	23406681
chr18	23453708	23454208
chr18	23629315	23629815
chr18	31199339	31199839
chr18	34979024	34979524
chr18	36066840	36067340
chr18	41396065	41396565
chr18	46084342	46084842
chr18	46793481	46793981
chr18	48488462	48488962
chr18	48814068	48814568
chr18	48915825	48916325
chr18	50374171	50374671
chr18	51273544	51274044
chr18	54158377	54158877
chr18	54235821	54236321
chr18	57706236	57706736
chr18	58789259	58789759
chr18	58942483	58942983
chr18	62187019	62187519
chr18	70280480	70280980
chr18	70286275	70286775
chr18	70422027	70422527
chr18	71529677	71530177
chr18	79992835	79993335
chr18	80223321	80223821
chr19	461745	462245
chr19	752565	753065
chr19	782432	782932
chr19	954945	955445
chr19	1021004	1021504
chr19	1075313	1075813
chr19	1241509	1242009
chr19	1253131	1253631
chr19	1383085	1383585
chr19	1438093	1438593
chr19	1470026	1470526
chr19	1470570	1471070
chr19	1490504	1491004
chr19	1675699	1676199
chr19	3721403	3721903
chr19	5790932	5791432
chr19	5967908	5968408
chr19	10543617	10544117
chr19	10625205	10625705
chr19	11344209	11344709
chr19	11559040	11559540
chr19	11964720	11965220
chr19	12890705	12891205
chr19	14217292	14217792
chr19	15072910	15073410
chr19	15934686	15935186
chr19	16185057	16185557
chr19	16496068	16496568
chr19	17719621	17720121
chr19	19034233	19034733
chr19	19225097	19225597
chr19	19406867	19407367
chr19	19488495	19488995
chr19	23403589	23404089
chr19	24086881	24087381
chr19	32581687	32582187
chr19	32694242	32694742
chr19	32701972	32702472
chr19	33032330	33032830
chr19	33080987	33081487
chr19	34181426	34181926
chr19	34459542	34460042
chr19	34501464	34501964
chr19	34734299	34734799
chr19	34920089	34920589
chr19	35145046	35145546
chr19	35458704	35459204
chr19	35740412	35740912
chr19	35879663	35880163
chr19	35931360	35931860
chr19	36054161	36054661
chr19	36169298	36169798
chr19	37779391	37779891
chr19	38300825	38301325
chr19	38543902	38544402
chr19	38636726	38637226
chr19	38652128	38652628
chr19	38661253	38661753
chr19	38683599	38684099
chr19	38784235	38784735
chr19	38849244	38849744
chr19	38899493	38899993
chr19	38962154	38962654
chr19	39154524	39155024
chr19	39237676	39238176
chr19	41859508	41860008
chr19	44741864	44742364
chr19	44747348	44747848
chr19	45404085	45404585
chr19	45455634	45456134
chr19	46660710	46661210
chr19	46903422	46903922
chr19	47048460	47048960
chr19	47428131	47428631
chr19	47600296	47600796
chr19	48190324	48190824
chr19	48260048	48260548
chr19	48543171	48543671
chr19	48619001	48619501
chr19	48619534	48620034
chr19	48795268	48795768
chr19	48900004	48900504
chr19	48954612	48955112
chr19	48993134	48993634
chr19	49085003	49085503
chr19	49503072	49503572
chr19	49553371	49553871
chr19	49665367	49665867
chr19	50147845	50148345
chr19	51350465	51350965
chr19	51960420	51960920
chr19	52527325	52527825
chr19	52638178	52638678
chr19	52690358	52690858
chr19	52734806	52735306
chr19	53431637	53432137
chr19	53773109	53773609
chr19	53842081	53842581
chr19	53980886	53981386
chr19	54469430	54469930
chr19	55032307	55032807
chr19	55069264	55069764
chr19	55207060	55207560
chr19	55216340	55216840
chr19	55216845	55217345
chr19	55279994	55280494
chr19	55338646	55339146
chr19	55339432	55339932
chr19	55407938	55408438
chr19	55634750	55635250
chr19	55643233	55643733
chr19	55674849	55675349
chr19	55683851	55684351
chr19	56314398	56314898
chr19	57099071	57099571
chr19	57487467	57487967
chr19	57578712	57579212
chr19	57681694	57682194
chr19	57887422	57887922
chr19	58327340	58327840
chr19	58475814	58476314
chr19	58499195	58499695
chr19	58507335	58507835
chr2	3585477	3585977
chr2	10120086	10120586
chr2	17646182	17646682
chr2	19569315	19569815
chr2	24792790	24793290
chr2	25950982	25951482
chr2	26345764	26346264
chr2	26961656	26962156
chr2	27071510	27072010
chr2	27081142	27081642
chr2	27211744	27212244
chr2	27292991	27293491
chr2	28269017	28269517
chr2	28865243	28865743
chr2	32165499	32165999
chr2	32356739	32357239
chr2	32721345	32721845
chr2	33475575	33476075
chr2	33476279	33476779
chr2	38383708	38384208
chr2	41859545	41860045
chr2	44044160	44044660
chr2	44291542	44292042
chr2	46336038	46336538
chr2	46541673	46542173
chr2	47069404	47069904
chr2	47906428	47906928
chr2	53786619	53787119
chr2	55232079	55232579
chr2	55281978	55282478
chr2	62536572	62537072
chr2	63862750	63863250
chr2	64273405	64273905
chr2	64323142	64323642
chr2	65382584	65383084
chr2	68429217	68429717
chr2	68440469	68440969
chr2	68829139	68829639
chr2	69624889	69625389
chr2	69741453	69741953
chr2	69779219	69779719
chr2	70190217	70190717
chr2	70328818	70329318
chr2	70994645	70995145
chr2	71068309	71068809
chr2	71226619	71227119
chr2	71227187	71227687
chr2	72757178	72757678
chr2	72825798	72826298
chr2	72827873	72828373
chr2	73737180	73737680
chr2	73779907	73780407
chr2	74472103	74472603
chr2	74508091	74508591
chr2	74845342	74845842
chr2	75646465	75646965
chr2	75773142	75773642
chr2	84925719	84926219
chr2	84989767	84990267
chr2	85445876	85446376
chr2	85584963	85585463
chr2	85954838	85955338
chr2	86214120	86214620
chr2	86671591	86672091
chr2	88015860	88016360
chr2	88016557	88017057
chr2	88666495	88666995
chr2	96208629	96209129
chr2	96342022	96342522
chr2	98608336	98608836
chr2	98766692	98767192
chr2	99065993	99066493
chr2	99141088	99141588
chr2	99182954	99183454
chr2	100106749	100107249
chr2	100718237	100718737
chr2	100884178	100884678
chr2	101110353	101110853
chr2	102664344	102664844
chr2	110106098	110106598
chr2	112726618	112727118
chr2	112868774	112869274
chr2	112869483	112869983
chr2	113012759	113013259
chr2	113046477	113046977
chr2	113068556	113069056
chr2	113077864	113078364
chr2	113117465	113117965
chr2	113157016	113157516
chr2	113818280	113818780
chr2	118085634	118086134
chr2	118088179	118088679
chr2	118112768	118113268
chr2	127100372	127100872
chr2	127543069	127543569
chr2	135004171	135004671
chr2	135115385	135115885
chr2	135803241	135803741
chr2	135844559	135845059
chr2	137975456	137975956
chr2	138501492	138501992
chr2	143708605	143709105
chr2	144464713	144465213
chr2	149070633	149071133
chr2	152200480	152200980
chr2	152369182	152369682
chr2	153812624	153813124
chr2	159045160	159045660
chr2	162073871	162074371
chr2	168350219	168350719
chr2	170714389	170714889
chr2	170715076	170715576
chr2	170816991	170817491
chr2	171346339	171346839
chr2	171999591	172000091
chr2	172172390	172172890
chr2	172461954	172462454
chr2	176392832	176393332
chr2	177148848	177149348
chr2	177264932	177265432
chr2	179446725	179447225
chr2	181785698	181786198
chr2	181899990	181900490
chr2	183056833	183057333
chr2	186544282	186544782
chr2	188280836	188281336
chr2	189465417	189465917
chr2	189555209	189555709
chr2	189635288	189635788
chr2	189638926	189639426
chr2	190319646	190320146
chr2	191013626	191014126
chr2	191247651	191248151
chr2	191251241	191251741
chr2	196170897	196171397
chr2	196232926	196233426
chr2	196259759	196260259
chr2	196268009	196268509
chr2	196853432	196853932
chr2	196926510	196927010
chr2	199955322	199955822
chr2	200373995	200374495
chr2	200525812	200526312
chr2	200592375	200592875
chr2	200748003	200748503
chr2	200812329	200812829
chr2	201157999	201158499
chr2	201182809	201183309
chr2	201219899	201220399
chr2	202408281	202408781
chr2	204083277	204083777
chr2	204545166	204545666
chr2	206211721	206212221
chr2	207269670	207270170
chr2	207677013	207677513
chr2	209368919	209369419
chr2	216645270	216645770
chr2	218322697	218323197
chr2	218658505	218659005
chr2	219049182	219049682
chr2	219058862	219059362
chr2	219111595	219112095
chr2	219113414	219113914
chr2	219122033	219122533
chr2	219124751	219125251
chr2	219127068	219127568
chr2	219159770	219160270
chr2	219217769	219218269
chr2	219467564	219468064
chr2	219509621	219510121
chr2	219530073	219530573
chr2	222318098	222318598
chr2	222795883	222796383
chr2	224485235	224485735
chr2	225328114	225328614
chr2	225471374	225471874
chr2	227406017	227406517
chr2	227466163	227466663
chr2	227818380	227818880
chr2	230257005	230257505
chr2	230411428	230411928
chr2	231052787	231053287
chr2	231530237	231530737
chr2	232778731	232779231
chr2	233280244	233280744
chr2	233410197	233410697
chr2	233422288	233422788
chr2	233566482	233566982
chr2	233691213	233691713
chr2	233700090	233700590
chr2	233702233	233702733
chr2	233711340	233711840
chr2	234422116	234422616
chr2	234463877	234464377
chr2	237509826	237510326
chr2	237594965	237595465
chr2	237860979	237861479
chr2	241279744	241280244
chr20	370232	370732
chr20	700000	700500
chr20	842179	842679
chr20	1328982	1329482
chr20	1776779	1777279
chr20	5119229	5119729
chr20	5126413	5126913
chr20	5750075	5750575
chr20	8066613	8067113
chr20	8073052	8073552
chr20	9075635	9076135
chr20	10482832	10483332
chr20	10664587	10665087
chr20	10861537	10862037
chr20	13638746	13639246
chr20	17569113	17569613
chr20	17682247	17682747
chr20	17875224	17875724
chr20	18636316	18636816
chr20	20014766	20015266
chr20	20134880	20135380
chr20	21303046	21303546
chr20	23756811	23757311
chr20	25309763	25310263
chr20	32285599	32286099
chr20	32582883	32583383
chr20	32752331	32752831
chr20	33724397	33724897
chr20	34045132	34045632
chr20	34083042	34083542
chr20	35318463	35318963
chr20	36085698	36086198
chr20	36467624	36468124
chr20	36606449	36606949
chr20	36736700	36737200
chr20	37178815	37179315
chr20	38338806	38339306
chr20	38435115	38435615
chr20	38472554	38473054
chr20	38926002	38926502
chr20	38962043	38962543
chr20	41048626	41049126
chr20	41087011	41087511
chr20	41475864	41476364
chr20	44311056	44311556
chr20	44966216	44966716
chr20	45254406	45254906
chr20	45293680	45294180
chr20	45342239	45342739
chr20	45343303	45343803
chr20	45415777	45416277
chr20	45771112	45771612
chr20	45891074	45891574
chr20	45910548	45911048
chr20	45971591	45972091
chr20	47455233	47455733
chr20	48957431	48957931
chr20	49188234	49188734
chr20	49277940	49278440
chr20	50110479	50110979
chr20	50689768	50690268
chr20	51563687	51564187
chr20	51736140	51736640
chr20	51797727	51798227
chr20	51800076	51800576
chr20	51803054	51803554
chr20	51917840	51918340
chr20	51934203	51934703
chr20	56468305	56468805
chr20	56550525	56551025
chr20	56604564	56605064
chr20	58344455	58344955
chr20	59047985	59048485
chr20	62357006	62357506
chr20	62427421	62427921
chr20	62822694	62823194
chr20	62926207	62926707
chr20	62955801	62956301
chr20	63537667	63538167
chr20	63898744	63899244
chr21	14259672	14260172
chr21	14383063	14383563
chr21	17462437	17462937
chr21	17522930	17523430
chr21	17527302	17527802
chr21	17537295	17537795
chr21	28400720	28401220
chr21	29073487	29073987
chr21	31889016	31889516
chr21	32569441	32569941
chr21	33540689	33541189
chr21	33641515	33642015
chr21	33655609	33656109
chr21	36187953	36188453
chr21	36478131	36478631
chr21	37009883	37010383
chr21	38787471	38787971
chr21	38794117	38794617
chr21	39627458	39627958
chr21	41478239	41478739
chr21	42462544	42463044
chr21	42812365	42812865
chr21	43728484	43728984
chr21	44482566	44483066
chr21	44870369	44870869
chr22	19935094	19935594
chr22	20843444	20843944
chr22	21864350	21864850
chr22	24042829	24043329
chr22	24156848	24157348
chr22	24977680	24978180
chr22	25663684	25664184
chr22	28986120	28986620
chr22	29270733	29271233
chr22	29581716	29582216
chr22	29618174	29618674
chr22	30004730	30005230
chr22	30202605	30203105
chr22	30969437	30969937
chr22	31211928	31212428
chr22	31911662	31912162
chr22	32005381	32005881
chr22	32042714	32043214
chr22	36352050	36352550
chr22	36369985	36370485
chr22	36395866	36396366
chr22	37199833	37200333
chr22	37849144	37849644
chr22	37895078	37895578
chr22	38705405	38705905
chr22	38921073	38921573
chr22	39040942	39041442
chr22	39292587	39293087
chr22	39774035	39774535
chr22	40732620	40733120
chr22	41414300	41414800
chr22	42921928	42922428
chr22	42959674	42960174
chr22	45090484	45090984
chr22	45742856	45743356
chr22	46053554	46054054
chr22	46085629	46086129
chr22	46742741	46743241
chr22	46773707	46774207
chr22	50282379	50282879
chr3	5013136	5013636
chr3	9175464	9175964
chr3	9422609	9423109
chr3	9884438	9884938
chr3	9970350	9970850
chr3	10115384	10115884
chr3	10169382	10169882
chr3	10203846	10204346
chr3	14204878	14205378
chr3	14606480	14606980
chr3	14823044	14823544
chr3	15387178	15387678
chr3	17742527	17743027
chr3	23884414	23884914
chr3	30597167	30597667
chr3	30689153	30689653
chr3	30721070	30721570
chr3	31981015	31981515
chr3	32045189	32045689
chr3	32106998	32107498
chr3	32848117	32848617
chr3	33355482	33355982
chr3	33718010	33718510
chr3	33798162	33798662
chr3	36892958	36893458
chr3	37864866	37865366
chr3	37992627	37993127
chr3	38164870	38165370
chr3	38346524	38347024
chr3	39107403	39107903
chr3	41267968	41268468
chr3	41961274	41961774
chr3	43770730	43771230
chr3	44761419	44761919
chr3	44870338	44870838
chr3	45125504	45126004
chr3	45137844	45138344
chr3	45241214	45241714
chr3	45688743	45689243
chr3	45817471	45817971
chr3	45817981	45818481
chr3	46948573	46949073
chr3	47024865	47025365
chr3	47871305	47871805
chr3	47874887	47875387
chr3	48472646	48473146
chr3	49132784	49133284
chr3	49512874	49513374
chr3	49900701	49901201
chr3	50132977	50133477
chr3	50227395	50227895
chr3	50246116	50246616
chr3	50359326	50359826
chr3	50568903	50569403
chr3	51995769	51996269
chr3	52210626	52211126
chr3	53155607	53156107
chr3	53881983	53882483
chr3	54045392	54045892
chr3	55569174	55569674
chr3	55620702	55621202
chr3	57597336	57597836
chr3	58175709	58176209
chr3	58217105	58217605
chr3	61627659	61628159
chr3	61634648	61635148
chr3	64030609	64031109
chr3	64188621	64189121
chr3	65953331	65953831
chr3	65971232	65971732
chr3	69299328	69299828
chr3	69306295	69306795
chr3	71688068	71688568
chr3	72938382	72938882
chr3	72953585	72954085
chr3	72973031	72973531
chr3	80733721	80734221
chr3	81344083	81344583
chr3	81734709	81735209
chr3	81744277	81744777
chr3	81760949	81761449
chr3	87069935	87070435
chr3	87196880	87197380
chr3	93979775	93980275
chr3	98657437	98657937
chr3	99817564	99818064
chr3	100260620	100261120
chr3	100602390	100602890
chr3	101827478	101827978
chr3	102079424	102079924
chr3	102195167	102195667
chr3	105415795	105416295
chr3	107522663	107523163
chr3	111071473	111071973
chr3	111735312	111735812
chr3	112074921	112075421
chr3	112376899	112377399
chr3	112647032	112647532
chr3	112991361	112991861
chr3	117618507	117619007
chr3	119463485	119463985
chr3	120095461	120095961
chr3	120098593	120099093
chr3	121896741	121897241
chr3	121943312	121943812
chr3	122443132	122443632
chr3	122443677	122444177
chr3	122564053	122564553
chr3	123584916	123585416
chr3	123585478	123585978
chr3	125055915	125056415
chr3	125063141	125063641
chr3	125164106	125164606
chr3	125512218	125512718
chr3	125595371	125595871
chr3	128663062	128663562
chr3	129184246	129184746
chr3	130893690	130894190
chr3	132722906	132723406
chr3	134374220	134374720
chr3	134768561	134769061
chr3	134769511	134770011
chr3	136626393	136626893
chr3	139343733	139344233
chr3	140035693	140036193
chr3	140952875	140953375
chr3	141455760	141456260
chr3	142613563	142614063
chr3	142619034	142619534
chr3	149277455	149277955
chr3	149300058	149300558
chr3	149339904	149340404
chr3	149377565	149378065
chr3	149382142	149382642
chr3	150300921	150301421
chr3	150314456	150314956
chr3	150319880	150320380
chr3	151304986	151305486
chr3	153138627	153139127
chr3	153161231	153161731
chr3	155131120	155131620
chr3	155165476	155165976
chr3	155806067	155806567
chr3	156142470	156142970
chr3	156673600	156674100
chr3	157122017	157122517
chr3	157499313	157499813
chr3	158722954	158723454
chr3	159824157	159824657
chr3	160667465	160667965
chr3	160676831	160677331
chr3	160796694	160797194
chr3	167977091	167977591
chr3	168003036	168003536
chr3	169669027	169669527
chr3	170233525	170234025
chr3	170334850	170335350
chr3	171470630	171471130
chr3	171741284	171741784
chr3	172039289	172039789
chr3	172096995	172097495
chr3	172129877	172130377
chr3	172140712	172141212
chr3	172710959	172711459
chr3	172749109	172749609
chr3	176733938	176734438
chr3	177197142	177197642
chr3	177431804	177432304
chr3	179036188	179036688
chr3	179132167	179132667
chr3	181382749	181383249
chr3	182714000	182714500
chr3	182739071	182739571
chr3	182760818	182761318
chr3	183106553	183107053
chr3	183306805	183307305
chr3	185249913	185250413
chr3	185537403	185537903
chr3	185558322	185558822
chr3	185558971	185559471
chr3	185940924	185941424
chr3	186915709	186916209
chr3	188037089	188037589
chr3	188170933	188171433
chr3	190201505	190202005
chr3	190344945	190345445
chr3	190384250	190384750
chr3	191328589	191329089
chr3	192917375	192917875
chr3	194101524	194102024
chr3	194235127	194235627
chr3	194522477	194522977
chr3	194579150	194579650
chr3	194583763	194584263
chr3	195352941	195353441
chr3	195543177	195543677
chr3	195908002	195908502
chr3	196287516	196288016
chr3	196503589	196504089
chr3	196792805	196793305
chr3	197297922	197298422
chr3	198080503	198081003
chr4	242141	242641
chr4	2008750	2009250
chr4	2241936	2242436
chr4	2843580	2844080
chr4	2860734	2861234
chr4	3167901	3168401
chr4	3174253	3174753
chr4	3267958	3268458
chr4	4248007	4248507
chr4	4347560	4348060
chr4	6673719	6674219
chr4	6927012	6927512
chr4	7941026	7941526
chr4	10018779	10019279
chr4	10612467	10612967
chr4	11428872	11429372
chr4	11505409	11505909
chr4	11732126	11732626
chr4	17577920	17578420
chr4	25814205	25814705
chr4	26127861	26128361
chr4	36235284	36235784
chr4	36244161	36244661
chr4	37422519	37423019
chr4	37648045	37648545
chr4	38671795	38672295
chr4	38728642	38729142
chr4	39042949	39043449
chr4	40395778	40396278
chr4	41359319	41359819
chr4	41506096	41506596
chr4	44448612	44449112
chr4	48032170	48032670
chr4	48080070	48080570
chr4	48375826	48376326
chr4	51943183	51943683
chr4	54050251	54050751
chr4	54066808	54067308
chr4	55733812	55734312
chr4	56049657	56050157
chr4	56435378	56435878
chr4	70197828	70198328
chr4	74157852	74158352
chr4	75673174	75673674
chr4	75848170	75848670
chr4	76007108	76007608
chr4	76016183	76016683
chr4	76526519	76527019
chr4	76665071	76665571
chr4	76923991	76924491
chr4	77012595	77013095
chr4	77880641	77881141
chr4	78560513	78561013
chr4	78567704	78568204
chr4	78691834	78692334
chr4	81109506	81110006
chr4	82430242	82430742
chr4	83034832	83035332
chr4	83455674	83456174
chr4	83536044	83536544
chr4	83561296	83561796
chr4	84870395	84870895
chr4	86936015	86936515
chr4	86977678	86978178
chr4	87391045	87391545
chr4	87409359	87409859
chr4	87410110	87410610
chr4	87422549	87423049
chr4	87445912	87446412
chr4	87866029	87866529
chr4	88054892	88055392
chr4	88144908	88145408
chr4	88190092	88190592
chr4	88196691	88197191
chr4	88216348	88216848
chr4	88522778	88523278
chr4	94652886	94653386
chr4	98699439	98699939
chr4	99723489	99723989
chr4	99815652	99816152
chr4	100581248	100581748
chr4	101349362	101349862
chr4	101983711	101984211
chr4	105058051	105058551
chr4	105594637	105595137
chr4	105708477	105708977
chr4	109804128	109804628
chr4	112112991	112113491
chr4	112285628	112286128
chr4	112516320	112516820
chr4	112908237	112908737
chr4	114563983	114564483
chr4	119212301	119212801
chr4	121696820	121697320
chr4	122842942	122843442
chr4	124631701	124632201
chr4	125314606	125315106
chr4	125315136	125315636
chr4	128288320	128288820
chr4	128552828	128553328
chr4	128635096	128635596
chr4	128768441	128768941
chr4	138235620	138236120
chr4	138242188	138242688
chr4	139555110	139555610
chr4	140715615	140716115
chr4	141567308	141567808
chr4	143513134	143513634
chr4	143558806	143559306
chr4	145545912	145546412
chr4	148442325	148442825
chr4	153344374	153344874
chr4	153643355	153643855
chr4	158155629	158156129
chr4	158170477	158170977
chr4	158176038	158176538
chr4	158210027	158210527
chr4	158211270	158211770
chr4	158624833	158625333
chr4	158671801	158672301
chr4	168318531	168319031
chr4	168384779	168385279
