chr1	941458	941958
chr4	168568993	168569493
chr4	176195364	176195864
chr4	183098901	183099401
chr4	183398616	183399116
chr4	183406982	183407482
chr4	183504359	183504859
chr4	184537478	184537978
chr4	184596593	184597093
chr4	184625623	184626123
chr4	184805485	184805985
chr4	186699240	186699740
chr5	430929	431429
chr5	1316178	1316678
chr5	14025842	14026342
chr5	34007897	34008397
chr5	36058676	36059176
chr5	36285741	36286241
chr5	36637916	36638416
chr5	36744526	36745026
chr5	37370925	37371425
chr5	38600142	38600642
chr5	38614926	38615426
chr5	38634964	38635464
chr5	38636570	38637070
chr5	38845545	38846045
chr5	38853981	38854481
chr5	38872053	38872553
chr5	39074781	39075281
chr5	42108398	42108898
chr5	42854843	42855343
chr5	43064715	43065215
chr5	43105621	43106121
chr5	43314609	43315109
chr5	43396780	43397280
chr5	44633041	44633541
chr5	52787656	52788156
chr5	52987262	52987762
chr5	52987796	52988296
chr5	53031702	53032202
chr5	55218877	55219377
chr5	55390483	55390983
chr5	55576134	55576634
chr5	56089292	56089792
chr5	56815152	56815652
chr5	58566607	58567107
chr5	61255198	61255698
chr5	65562945	65563445
chr5	65810992	65811492
chr5	65811839	65812339
chr5	65835096	65835596
chr5	65869688	65870188
chr5	66967787	66968287
chr5	67003854	67004354
chr5	67015645	67016145
chr5	67046298	67046798
chr5	68287927	68288427
chr5	69166769	69167269
chr5	69261152	69261652
chr5	69451959	69452459
chr5	69521049	69521549
chr5	69528034	69528534
chr5	72816283	72816783
chr5	73605111	73605611
chr5	74405138	74405638
chr5	74415759	74416259
chr5	74625923	74626423
chr5	74632181	74632681
chr5	74641081	74641581
chr5	74725122	74725622
chr5	74956992	74957492
chr5	75336861	75337361
chr5	75717281	75717781
chr5	90529453	90529953
chr5	91314193	91314693
chr5	95646510	95647010
chr5	96110264	96110764
chr5	96641905	96642405
chr5	96661891	96662391
chr5	96702392	96702892
chr5	96733926	96734426
chr5	96876022	96876522
chr5	97089307	97089807
chr5	97183496	97183996
chr5	102865772	102866272
chr5	109743130	109743630
chr5	119270866	119271366
chr5	119417919	119418419
chr5	122845320	122845820
chr5	123036680	123037180
chr5	124824728	124825228
chr5	126776734	126777234
chr5	126884217	126884717
chr5	132688741	132689241
chr5	132849222	132849722
chr5	134299565	134300065
chr5	134300086	134300586
chr5	134632629	134633129
chr5	134637129	134637629
chr5	138032861	138033361
chr5	138051811	138052311
chr5	138109572	138110072
chr5	138331677	138332177
chr5	138575553	138576053
chr5	138861782	138862282
chr5	139283040	139283540
chr5	139560944	139561444
chr5	140010982	140011482
chr5	140165597	140166097
chr5	140219511	140220011
chr5	140244393	140244893
chr5	140573990	140574490
chr5	140711083	140711583
chr5	141041052	141041552
chr5	141521126	141521626
chr5	141876120	141876620
chr5	142360488	142360988
chr5	143589196	143589696
chr5	143714250	143714750
chr5	145854618	145855118
chr5	146027758	146028258
chr5	146075684	146076184
chr5	146182496	146182996
chr5	147394288	147394788
chr5	149357661	149358161
chr5	150057698	150058198
chr5	150449524	150450024
chr5	150504192	150504692
chr5	151313437	151313937
chr5	151348750	151349250
chr5	154287046	154287546
chr5	154534776	154535276
chr5	159263028	159263528
chr5	163460229	163460729
chr5	163505328	163505828
chr5	168269978	168270478
chr5	168401789	168402289
chr5	170886200	170886700
chr5	172142768	172143268
chr5	172188609	172189109
chr5	172837600	172838100
chr5	172971508	172972008
chr5	173093490	173093990
chr5	173766329	173766829
chr5	173854460	173854960
chr5	173858548	173859048
chr5	173885295	173885795
chr5	176361574	176362074
chr5	176536383	176536883
chr5	177425366	177425866
chr5	179559386	179559886
chr5	179623540	179624040
chr5	179678381	179678881
chr5	179698575	179699075
chr5	179732426	179732926
chr5	179806732	179807232
chr5	179818885	179819385
chr5	180829156	180829656
chr5	180860932	180861432
chr5	181159193	181159693
chr6	2634387	2634887
chr6	2952499	2952999
chr6	3023710	3024210
chr6	3126354	3126854
chr6	3911816	3912316
chr6	3912987	3913487
chr6	4008195	4008695
chr6	4253587	4254087
chr6	4274312	4274812
chr6	7042969	7043469
chr6	7087205	7087705
chr6	7173907	7174407
chr6	7561307	7561807
chr6	8064257	8064757
chr6	8080356	8080856
chr6	8102340	8102840
chr6	10412748	10413248
chr6	10682521	10683021
chr6	10747416	10747916
chr6	11093502	11094002
chr6	11207108	11207608
chr6	11217105	11217605
chr6	11232455	11232955
chr6	11343764	11344264
chr6	11344297	11344797
chr6	11632202	11632702
chr6	11685335	11685835
chr6	11785380	11785880
chr6	11918445	11918945
chr6	12291815	12292315
chr6	12371486	12371986
chr6	13368121	13368621
chr6	13395145	13395645
chr6	13615020	13615520
chr6	16411583	16412083
chr6	16947491	16947991
chr6	17875965	17876465
chr6	18053505	18054005
chr6	18264328	18264828
chr6	18368678	18369178
chr6	20126700	20127200
chr6	24646714	24647214
chr6	25999247	25999747
chr6	26020593	26021093
chr6	26025318	26025818
chr6	26031997	26032497
chr6	26204263	26204763
chr6	26205827	26206327
chr6	26268889	26269389
chr6	26285382	26285882
chr6	27146707	27147207
chr6	27250948	27251448
chr6	27251688	27252188
chr6	27472228	27472728
chr6	27808338	27808838
chr6	27814674	27815174
chr6	28136600	28137100
chr6	28266864	28267364
chr6	28349674	28350174
chr6	28383214	28383714
chr6	28880932	28881432
chr6	28985363	28985863
chr6	29964809	29965309
chr6	29965991	29966491
chr6	30396771	30397271
chr6	30597248	30597748
chr6	30678901	30679401
chr6	30717323	30717823
chr6	30877665	30878165
chr6	30988380	30988880
chr6	31158196	31158696
chr6	31187752	31188252
chr6	31198015	31198515
chr6	31651800	31652300
chr6	31652432	31652932
chr6	31690249	31690749
chr6	31738212	31738712
chr6	31834347	31834847
chr6	32190079	32190579
chr6	32952966	32953466
chr6	33197375	33197875
chr6	33199891	33200391
chr6	33249214	33249714
chr6	34536534	34537034
chr6	34546598	34547098
chr6	34745714	34746214
chr6	36617031	36617531
chr6	36885601	36886101
chr6	37110082	37110582
chr6	37791295	37791795
chr6	38797295	38797795
chr6	40997223	40997723
chr6	41039248	41039748
chr6	41767085	41767585
chr6	41780971	41781471
chr6	42137092	42137592
chr6	42226524	42227024
chr6	43181926	43182426
chr6	43477280	43477780
chr6	43524400	43524900
chr6	43635544	43636044
chr6	43699527	43700027
chr6	43798760	43799260
chr6	43926922	43927422
chr6	44234769	44235269
chr6	44247619	44248119
chr6	46734198	46734698
chr6	46848829	46849329
chr6	47047468	47047968
chr6	47188491	47188991
chr6	47238422	47238922
chr6	47309726	47310226
chr6	47477469	47477969
chr6	47525572	47526072
chr6	49522859	49523359
chr6	52664538	52665038
chr6	52670814	52671314
chr6	52995645	52996145
chr6	53547915	53548415
chr6	53651111	53651611
chr6	53651992	53652492
chr6	53714756	53715256
chr6	53734459	53734959
chr6	53794703	53795203
chr6	53796239	53796739
chr6	56440594	56441094
chr6	56542605	56543105
chr6	56555239	56555739
chr6	63487097	63487597
chr6	70399097	70399597
chr6	70411583	70412083
chr6	73462128	73462628
chr6	73675414	73675914
chr6	75243563	75244063
chr6	79078307	79078807
chr6	79301270	79301770
chr6	79570086	79570586
chr6	79570698	79571198
chr6	79631010	79631510
chr6	83065581	83066081
chr6	83430917	83431417
chr6	85405226	85405726
chr6	89081672	89082172
chr6	89506853	89507353
chr6	96519973	96520473
chr6	96897645	96898145
chr6	100891062	100891562
chr6	105569656	105570156
chr6	105936894	105937394
chr6	106360306	106360806
chr6	106889638	106890138
chr6	107028033	107028533
chr6	108897285	108897785
chr6	109336569	109337069
chr6	109384068	109384568
chr6	109475586	109476086
chr6	111258964	111259464
chr6	111483497	111483997
chr6	111591311	111591811
chr6	111605588	111606088
chr6	111712336	111712836
chr6	112060510	112061010
chr6	113642971	113643471
chr6	117482233	117482733
chr6	118651365	118651865
chr6	118934269	118934769
chr6	119349538	119350038
chr6	125153475	125153975
chr6	125942930	125943430
chr6	127481641	127482141
chr6	128491867	128492367
chr6	128598463	128598963
chr6	129710103	129710603
chr6	132631197	132631697
chr6	132798917	132799417
chr6	132814062	132814562
chr6	134174690	134175190
chr6	134198007	134198507
chr6	134295892	134296392
chr6	135291683	135292183
chr6	136250207	136250707
chr6	136550253	136550753
chr6	137241675	137242175
chr6	138107292	138107792
chr6	138231232	138231732
chr6	138989036	138989536
chr6	142301736	142302236
chr6	142375237	142375737
chr6	142377157	142377657
chr6	142946202	142946702
chr6	143450619	143451119
chr6	143457857	143458357
chr6	144252535	144253035
chr6	145866478	145866978
chr6	149648359	149648859
chr6	149855678	149856178
chr6	150713955	150714455
chr6	150882049	150882549
chr6	154387349	154387849
chr6	154569477	154569977
chr6	158040348	158040848
chr6	158220801	158221301
chr6	158707031	158707531
chr6	158869650	158870150
chr6	159807335	159807835
chr6	168342659	168343159
chr6	169800635	169801135
chr7	979366	979866
chr7	3203518	3204018
chr7	4973772	4974272
chr7	5418962	5419462
chr7	5423735	5424235
chr7	5513575	5514075
chr7	5529532	5530032
chr7	6268283	6268783
chr7	6504286	6504786
chr7	6578431	6578931
chr7	7581328	7581828
chr7	7642058	7642558
chr7	8261636	8262136
chr7	12687230	12687730
chr7	12801151	12801651
chr7	12801923	12802423
chr7	16646106	16646606
chr7	17298272	17298772
chr7	20296426	20296926
chr7	20737922	20738422
chr7	21617000	21617500
chr7	21945644	21946144
chr7	23076359	23076859
chr7	23105470	23105970
chr7	23273056	23273556
chr7	24979996	24980496
chr7	27160900	27161400
chr7	27210251	27210751
chr7	27235479	27235979
chr7	27346930	27347430
chr7	27361324	27361824
chr7	27424211	27424711
chr7	27662749	27663249
chr7	27739838	27740338
chr7	27740579	27741079
chr7	27784257	27784757
chr7	29270579	29271079
chr7	29443507	29444007
chr7	29685278	29685778
chr7	30284180	30284680
chr7	30593917	30594417
chr7	30594584	30595084
chr7	30671770	30672270
chr7	35003690	35004190
chr7	35035085	35035585
chr7	35762762	35763262
chr7	35785318	35785818
chr7	36291372	36291872
chr7	37031861	37032361
chr7	39073344	39073844
chr7	39623268	39623768
chr7	40019583	40020083
chr7	43583269	43583769
chr7	43674451	43674951
chr7	44634283	44634783
chr7	44848046	44848546
chr7	44885397	44885897
chr7	44999702	45000202
chr7	45874695	45875195
chr7	45978046	45978546
chr7	47485482	47485982
chr7	51263472	51263972
chr7	51340361	51340861
chr7	51344306	51344806
chr7	51366944	51367444
chr7	51376433	51376933
chr7	51606808	51607308
chr7	51647797	51648297
chr7	55181193	55181693
chr7	64999323	64999823
chr7	67179065	67179565
chr7	73715551	73716051
chr7	73742759	73743259
chr7	73822408	73822908
chr7	73828054	73828554
chr7	73830696	73831196
chr7	73833226	73833726
chr7	73851443	73851943
chr7	76423052	76423552
chr7	77563190	77563690
chr7	77696131	77696631
chr7	80877009	80877509
chr7	85025172	85025672
chr7	87219598	87220098
chr7	87375722	87376222
chr7	87876113	87876613
chr7	92178773	92179273
chr7	92279731	92280231
chr7	92336632	92337132
chr7	93914412	93914912
chr7	94004121	94004621
chr7	94511754	94512254
chr7	94517736	94518236
chr7	94594822	94595322
chr7	94620632	94621132
chr7	98034343	98034843
chr7	98321404	98321904
chr7	98387753	98388253
chr7	99210229	99210729
chr7	99408445	99408945
chr7	99438521	99439021
chr7	99504680	99505180
chr7	99616106	99616606
chr7	99713979	99714479
chr7	100081671	100082171
chr7	100119359	100119859
chr7	100247298	100247798
chr7	100479181	100479681
chr7	100544979	100545479
chr7	100546058	100546558
chr7	100584748	100585248
chr7	100874814	100875314
chr7	101017371	101017871
chr7	101085140	101085640
chr7	101085703	101086203
chr7	101138390	101138890
chr7	101856867	101857367
chr7	103406771	103407271
chr7	104207822	104208322
chr7	105210469	105210969
chr7	105934517	105935017
chr7	107890875	107891375
chr7	108235024	108235524
chr7	108340726	108341226
chr7	108529424	108529924
chr7	110677307	110677807
chr7	112362746	112363246
chr7	112700040	112700540
chr7	113087564	113088064
chr7	114086953	114087453
chr7	116210238	116210738
chr7	116211271	116211771
chr7	116218058	116218558
chr7	116317160	116317660
chr7	116426403	116426903
chr7	116772492	116772992
chr7	117480938	117481438
chr7	122652798	122653298
chr7	123534530	123535030
chr7	123557605	123558105
chr7	123643760	123644260
chr7	123709569	123710069
chr7	123797877	123798377
chr7	123818862	123819362
chr7	124992727	124993227
chr7	129958565	129959065
chr7	130070124	130070624
chr7	130205221	130205721
chr7	130940988	130941488
chr7	130982072	130982572
chr7	134435073	134435573
chr7	134646408	134646908
chr7	134886439	134886939
chr7	135098374	135098874
chr7	135170607	135171107
chr7	135936786	135937286
chr7	139447087	139447587
chr7	140059232	140059732
chr7	141130225	141130725
chr7	142813195	142813695
chr7	142833077	142833577
chr7	142838418	142838918
chr7	142909997	142910497
chr7	142957046	142957546
chr7	143046226	143046726
chr7	143125994	143126494
chr7	143288086	143288586
chr7	143305373	143305873
chr7	143380091	143380591
chr7	148940941	148941441
chr7	149624503	149625003
chr7	149837984	149838484
chr7	150322906	150323406
chr7	151027319	151027819
chr7	151039266	151039766
chr7	151087326	151087826
chr7	151125446	151125946
chr7	151240625	151241125
chr7	155224159	155224659
chr7	158704638	158705138
chr8	6338939	6339439
chr8	6574759	6575259
chr8	6864595	6865095
chr8	8270245	8270745
chr8	8288476	8288976
chr8	8441456	8441956
chr8	8461181	8461681
chr8	8782672	8783172
chr8	9074761	9075261
chr8	9079821	9080321
chr8	9082087	9082587
chr8	18067407	18067907
chr8	18073329	18073829
chr8	18919037	18919537
chr8	18922528	18923028
chr8	18923443	18923943
chr8	19000179	19000679
chr8	19291398	19291898
chr8	22244882	22245382
chr8	22318611	22319111
chr8	22604399	22604899
chr8	22743656	22744156
chr8	22918314	22918814
chr8	23022585	23023085
chr8	23068860	23069360
chr8	23246845	23247345
chr8	25458284	25458784
chr8	26204303	26204803
chr8	26572335	26572835
chr8	26620541	26621041
chr8	27362064	27362564
chr8	27459236	27459736
chr8	27490850	27491350
chr8	27617007	27617507
chr8	27872586	27873086
chr8	28505895	28506395
chr8	28780138	28780638
chr8	28858390	28858890
chr8	29056174	29056674
chr8	29225560	29226060
chr8	30020031	30020531
chr8	33424544	33425044
chr8	33484887	33485387
chr8	33578463	33578963
chr8	35872511	35873011
chr8	36665815	36666315
chr8	37863926	37864426
chr8	38105288	38105788
chr8	38268989	38269489
chr8	38793050	38793550
chr8	38929135	38929635
chr8	39001126	39001626
chr8	40349979	40350479
chr8	42843190	42843690
chr8	42909578	42910078
chr8	43050664	43051164
chr8	52629391	52629891
chr8	56291150	56291650
chr8	57804290	57804790
chr8	58169582	58170082
chr8	58453917	58454417
chr8	60282105	60282605
chr8	63168260	63168760
chr8	65634009	65634509
chr8	67068525	67069025
chr8	70666652	70667152
chr8	70668958	70669458
chr8	71356502	71357002
chr8	73184862	73185362
chr8	73312263	73312763
chr8	74267209	74267709
chr8	79852578	79853078
chr8	80999120	80999620
chr8	81075907	81076407
chr8	81573635	81574135
chr8	81694966	81695466
chr8	81720502	81721002
chr8	85220240	85220740
chr8	85245482	85245982
chr8	85264584	85265084
chr8	86002673	86003173
chr8	89882574	89883074
chr8	89901739	89902239
chr8	89984398	89984898
chr8	94949117	94949617
chr8	95062907	95063407
chr8	96132679	96133179
chr8	97774904	97775404
chr8	98297763	98298263
chr8	98944124	98944624
chr8	99013015	99013515
chr8	100238490	100238990
chr8	100667504	100668004
chr8	100746233	100746733
chr8	100781722	100782222
chr8	100900375	100900875
chr8	101051686	101052186
chr8	101087690	101088190
chr8	101205548	101206048
chr8	101327174	101327674
chr8	101375989	101376489
chr8	102806341	102806841
chr8	102807310	102807810
chr8	102810638	102811138
chr8	102811185	102811685
chr8	102920961	102921461
chr8	105090232	105090732
chr8	108148453	108148953
chr8	109334000	109334500
chr8	116766246	116766746
chr8	118877479	118877979
chr8	119054214	119054714
chr8	119148857	119149357
chr8	119179402	119179902
chr8	119916586	119917086
chr8	119982650	119983150
chr8	123644027	123644527
chr8	124440281	124440781
chr8	124635489	124635989
chr8	125091490	125091990
chr8	125125292	125125792
chr8	126433624	126434124
chr8	126609442	126609942
chr8	127018548	127019048
chr8	127330296	127330796
chr8	127735964	127736464
chr8	128271534	128272034
chr8	133118731	133119231
chr8	133564817	133565317
chr8	141338580	141339080
chr8	142613694	142614194
chr8	142718031	142718531
chr8	143578125	143578625
chr8	143596981	143597481
chr8	143597520	143598020
chr8	143733248	143733748
chr8	143739159	143739659
chr8	144233444	144233944
chr8	144428404	144428904
chr8	144464968	144465468
chr8	144878680	144879180
chr8	144901342	144901842
chr8	144901999	144902499
chr8	144950674	144951174
chr9	312537	313037
chr9	2570455	2570955
chr9	6268740	6269240
chr9	6590805	6591305
chr9	6779823	6780323
chr9	12684850	12685350
chr9	12776275	12776775
chr9	12816739	12817239
chr9	14212771	14213271
chr9	14235139	14235639
chr9	19161544	19162044
chr9	19198880	19199380
chr9	19202295	19202795
chr9	22084651	22085151
chr9	22103229	22103729
chr9	22108928	22109428
chr9	22389044	22389544
chr9	33211608	33212108
chr9	33229295	33229795
chr9	33816499	33816999
chr9	33865900	33866400
chr9	33940777	33941277
chr9	34049981	34050481
chr9	34186065	34186565
chr9	34376802	34377302
chr9	34989344	34989844
chr9	35026036	35026536
chr9	35071945	35072445
chr9	35237238	35237738
chr9	35665088	35665588
chr9	35731784	35732284
chr9	35745754	35746254
chr9	36053861	36054361
chr9	36118633	36119133
chr9	36286375	36286875
chr9	37963851	37964351
chr9	69120546	69121046
chr9	71742202	71742702
chr9	71776313	71776813
chr9	72478129	72478629
chr9	72560021	72560521
chr9	72577405	72577905
chr9	78296799	78297299
chr9	82367277	82367777
chr9	83980408	83980908
chr9	86948351	86948851
chr9	87502306	87502806
chr9	87569476	87569976
chr9	87569992	87570492
chr9	91838108	91838608
chr9	91994320	91994820
chr9	92293577	92294077
chr9	92768744	92769244
chr9	94278709	94279209
chr9	96777791	96778291
chr9	97237857	97238357
chr9	97632816	97633316
chr9	97696594	97697094
chr9	97697143	97697643
chr9	97792985	97793485
chr9	98071777	98072277
chr9	98072553	98073053
chr9	98192900	98193400
chr9	98781886	98782386
chr9	99819750	99820250
chr9	100587295	100587795
chr9	100598413	100598913
chr9	105318747	105319247
chr9	108991440	108991940
chr9	109013371	109013871
chr9	109035955	109036455
chr9	109037907	109038407
chr9	109065261	109065761
chr9	110206861	110207361
chr9	111601564	111602064
chr9	111896506	111897006
chr9	112170130	112170630
chr9	112378526	112379026
chr9	113455138	113455638
chr9	120766708	120767208
chr9	120775755	120776255
chr9	121185965	121186465
chr9	121286953	121287453
chr9	121322194	121322694
chr9	121372926	121373426
chr9	122828388	122828888
chr9	122931316	122931816
chr9	124569880	124570380
chr9	125296957	125297457
chr9	125515155	125515655
chr9	125523915	125524415
chr9	126939818	126940318
chr9	127066709	127067209
chr9	127067865	127068365
chr9	127734535	127735035
chr9	127969551	127970051
chr9	128072386	128072886
chr9	128078878	128079378
chr9	128322205	128322705
chr9	128558467	128558967
chr9	128635245	128635745
chr9	128771904	128772404
chr9	129052483	129052983
chr9	129139814	129140314
chr9	132354886	132355386
chr9	132977588	132978088
chr9	133030347	133030847
chr9	133460201	133460701
chr9	135085910	135086410
chr9	136282359	136282859
chr9	136797059	136797559
chr9	136849086	136849586
chr9	137070401	137070901
chr9	137188434	137188934
chr9	137200596	137201096
chr9	137422981	137423481
chrX	10003908	10004408
chrX	10156642	10157142
chrX	10582291	10582791
chrX	10615808	10616308
chrX	13734516	13735016
chrX	14029704	14030204
chrX	18867046	18867546
chrX	19889917	19890417
chrX	24672609	24673109
chrX	40735588	40736088
chrX	41621327	41621827
chrX	46777794	46778294
chrX	46778539	46779039
chrX	46792467	46792967
chrX	46836520	46837020
chrX	48597211	48597711
chrX	63434545	63435045
chrX	66162151	66162651
chrX	70220206	70220706
chrX	71095560	71096060
chrX	85003587	85004087
chrX	96684558	96685058
chrX	100614884	100615384
chrX	100874538	100875038
chrX	103656601	103657101
chrX	108036176	108036676
chrX	112851097	112851597
chrX	119481417	119481917
chrX	119871560	119872060
chrX	119943169	119943669
chrX	120549718	120550218
chrX	123648407	123648907
chrX	130330575	130331075
chrX	132217951	132218451
chrX	134948666	134949166
chrX	136496651	136497151
chrX	136909972	136910472
chrX	149539877	149540377
chrX	149719831	149720331
chrX	154541878	154542378
chrX	154547004	154547504
